Timestamp,ElapsedSeconds,CpuPercent,WorkingSetBytes,PrivateMemoryBytes,HandleCount,ThreadCount
2026-08-15T18:16:43.0870877+09:00,66.008,0.651977,48484352,13824000,306,14
2026-08-15T18:16:44.0796794+09:00,67.000,0.131180,48562176,13832192,306,14
2026-08-15T18:16:45.0902861+09:00,68.011,0.000000,48496640,13746176,306,14
2026-08-15T18:16:46.0874686+09:00,69.008,0.130576,48623616,13848576,306,14
2026-08-15T18:16:47.0817337+09:00,70.002,0.000000,48549888,14454784,306,14
2026-08-15T18:16:48.0910311+09:00,71.012,0.129009,48525312,13762560,306,14
2026-08-15T18:16:49.0863774+09:00,72.007,0.130817,48570368,14454784,306,14
2026-08-15T18:16:50.0831687+09:00,73.004,0.000000,48492544,13766656,306,14
2026-08-15T18:16:51.0938462+09:00,74.015,0.128833,48586752,13856768,309,15
2026-08-15T18:16:52.0925455+09:00,75.013,0.260756,48545792,14696448,309,15
2026-08-15T18:16:53.0891973+09:00,76.010,0.130646,48611328,14708736,309,15
2026-08-15T18:16:54.0840830+09:00,77.005,0.130878,48529408,14643200,309,15
2026-08-15T18:16:55.0922364+09:00,78.013,0.258311,48586752,14684160,306,14
2026-08-15T18:16:56.0915886+09:00,79.012,0.390878,48525312,14647296,306,14
2026-08-15T18:16:57.0882148+09:00,80.009,0.130649,48603136,15331328,306,14
2026-08-15T18:16:58.0852467+09:00,81.006,0.130596,48521216,14594048,306,14
2026-08-15T18:16:59.0793782+09:00,82.000,0.130977,48508928,14622720,306,14
2026-08-15T18:17:00.0892157+09:00,83.010,0.386820,48537600,14610432,306,14
2026-08-15T18:17:01.0872432+09:00,84.008,0.521863,48517120,14618624,306,14
2026-08-15T18:17:02.0814481+09:00,85.002,0.261935,48578560,14663680,306,14
2026-08-15T18:17:03.0932434+09:00,86.014,0.514762,48513024,14618624,306,14
2026-08-15T18:17:04.0915102+09:00,87.012,0.260869,48586752,14688256,306,14
2026-08-15T18:17:05.0871031+09:00,88.008,0.000000,48500736,14573568,306,14
2026-08-15T18:17:06.0938392+09:00,89.015,0.258674,48615424,15331328,306,14
2026-08-15T18:17:07.0870713+09:00,90.008,0.262191,48779264,15056896,309,15
2026-08-15T18:17:08.0831448+09:00,91.004,0.130722,48820224,15679488,309,15
2026-08-15T18:17:09.0924943+09:00,92.013,0.000000,48861184,15060992,309,15
2026-08-15T18:17:10.0893095+09:00,93.010,0.261249,48345088,13676544,309,15
2026-08-15T18:17:11.0851229+09:00,94.006,0.130756,48402432,13688832,306,14
2026-08-15T18:17:12.0943072+09:00,95.015,0.129023,48451584,14397440,306,14
2026-08-15T18:17:13.0925060+09:00,96.013,0.521773,48533504,13877248,306,14
2026-08-15T18:17:14.0884875+09:00,97.009,0.000000,48508928,13873152,306,14
2026-08-15T18:17:15.0830949+09:00,98.004,0.261829,48648192,13946880,306,14
2026-08-15T18:17:16.0816050+09:00,99.002,0.130403,48594944,14516224,306,14
2026-08-15T18:17:17.0930834+09:00,100.014,0.128731,48566272,14495744,306,14
2026-08-15T18:17:18.0875889+09:00,101.008,0.000000,48582656,13885440,306,14
2026-08-15T18:17:19.0874692+09:00,102.008,0.000000,48533504,13828096,306,14
2026-08-15T18:17:20.0833816+09:00,103.004,0.130743,48619520,13946880,306,14
2026-08-15T18:17:21.0919294+09:00,104.013,0.387314,48541696,13852672,306,14
2026-08-15T18:17:22.0896123+09:00,105.010,0.130511,48619520,13910016,306,14
2026-08-15T18:17:23.0846367+09:00,106.005,0.523438,48549888,13836288,306,14
2026-08-15T18:17:24.0924699+09:00,107.013,0.129196,48652288,13942784,306,14
2026-08-15T18:17:25.0896230+09:00,108.010,0.130580,48574464,13885440,306,14
2026-08-15T18:17:26.0846634+09:00,109.005,0.000000,48599040,13885440,306,14
2026-08-15T18:17:27.0936344+09:00,110.014,0.129051,48603136,13930496,306,14
2026-08-15T18:17:28.0875034+09:00,111.008,0.131012,48504832,13787136,306,14
2026-08-15T18:17:29.0828172+09:00,112.004,0.130821,48582656,14508032,306,14
2026-08-15T18:17:30.0924776+09:00,113.013,0.386888,48529408,13819904,306,14
2026-08-15T18:17:31.0863015+09:00,114.007,0.393053,48611328,13893632,306,14
2026-08-15T18:17:32.0924379+09:00,115.013,0.129414,48570368,13869056,306,14
2026-08-15T18:17:33.0878527+09:00,116.009,0.130808,48640000,13963264,306,14
2026-08-15T18:17:34.0844559+09:00,117.005,0.261304,48553984,13877248,306,14
2026-08-15T18:17:35.0815255+09:00,118.002,0.391773,48668672,14553088,306,14
2026-08-15T18:17:36.0897105+09:00,119.010,0.000000,48603136,14483456,306,14
2026-08-15T18:17:37.0837463+09:00,120.004,0.261979,48537600,13819904,306,14
2026-08-15T18:17:38.0815503+09:00,121.002,0.260990,48590848,14487552,306,14
2026-08-15T18:17:39.0878679+09:00,122.009,0.000000,48590848,13844480,304,13
2026-08-15T18:17:40.0837647+09:00,123.004,0.261490,48623616,13897728,304,13
2026-08-15T18:17:41.0917714+09:00,124.012,0.000000,48553984,13840384,304,13
2026-08-15T18:17:42.0853452+09:00,125.006,0.786303,48611328,13901824,304,13
