Timestamp,ElapsedSeconds,CpuPercent,WorkingSetBytes,PrivateMemoryBytes,HandleCount,ThreadCount
2026-08-16T04:09:10.3751771+09:00,3901.174,0.210523,130809856,74174464,681,18
2026-08-16T04:10:10.3667969+09:00,3961.166,0.201851,130641920,75390976,681,18
2026-08-16T04:11:10.3743297+09:00,4021.173,0.128022,130584576,75292672,679,16
2026-08-16T04:12:10.3691615+09:00,4081.168,0.143242,130588672,75292672,679,16
2026-08-16T04:13:10.3694330+09:00,4141.168,0.138888,130658304,75354112,679,16
2026-08-16T04:14:10.3741218+09:00,4201.173,0.230017,130662400,75345920,679,16
2026-08-16T04:15:10.3822394+09:00,4261.181,0.284250,129228800,75276288,676,15
2026-08-16T04:16:10.3674696+09:00,4321.166,0.382038,129933312,75980800,679,16
2026-08-16T04:17:10.3747199+09:00,4381.174,0.368879,129970176,76087296,679,16
2026-08-16T04:18:10.3803639+09:00,4441.179,0.329830,129916928,76087296,679,16
2026-08-16T04:19:10.3705690+09:00,4501.170,0.158446,129925120,75968512,679,16
2026-08-16T04:20:10.3793943+09:00,4561.178,0.182265,129933312,76087296,679,16
2026-08-16T04:21:10.3723604+09:00,4621.171,0.167120,129871872,76087296,679,16
2026-08-16T04:22:10.3811229+09:00,4681.180,0.811513,131178496,74514432,681,18
2026-08-16T04:23:10.3806429+09:00,4741.180,0.247398,131104768,74387456,679,16
2026-08-16T04:24:10.3761113+09:00,4801.175,0.295161,131117056,74428416,679,16
2026-08-16T04:25:10.3738842+09:00,4861.173,0.266937,131141632,74428416,679,16
2026-08-16T04:26:10.3787743+09:00,4921.178,0.184447,131002368,74428416,679,16
2026-08-16T04:27:10.3779164+09:00,4981.177,0.256080,130953216,74416128,679,16
2026-08-16T04:28:10.3787368+09:00,5041.178,0.086804,131010560,74444800,679,16
2026-08-16T04:29:10.3727181+09:00,5101.172,0.429731,130985984,74436608,679,16
2026-08-16T04:30:10.3772893+09:00,5161.176,0.392765,130965504,74444800,679,16
