Timestamp,ElapsedSeconds,CpuPercent,WorkingSetBytes,PrivateMemoryBytes,HandleCount,ThreadCount
2026-08-15T18:35:02.2159933+09:00,66.011,0.000000,48578560,13410304,300,14
2026-08-15T18:35:03.2140205+09:00,67.009,0.000000,48574464,13398016,300,14
2026-08-15T18:35:04.2067680+09:00,68.002,0.000000,48549888,14094336,300,14
2026-08-15T18:35:05.2056069+09:00,69.001,0.130360,48578560,13430784,300,14
2026-08-15T18:35:06.2185693+09:00,70.014,0.128542,48869376,14389248,303,15
2026-08-15T18:35:07.2131682+09:00,71.008,0.261831,48893952,13754368,303,15
2026-08-15T18:35:08.2201510+09:00,72.015,0.000000,48947200,14381056,303,15
2026-08-15T18:35:09.2151754+09:00,73.010,0.000000,48951296,13750272,303,15
2026-08-15T18:35:10.2095602+09:00,74.005,0.261887,48963584,14405632,303,15
2026-08-15T18:35:11.2193951+09:00,75.015,0.128940,48951296,13783040,303,15
2026-08-15T18:35:12.2155548+09:00,76.011,0.000000,48926720,14413824,300,14
2026-08-15T18:35:13.2105376+09:00,77.006,0.000000,48377856,13160448,300,14
2026-08-15T18:35:14.2072279+09:00,78.002,0.130641,48492544,13254656,300,14
2026-08-15T18:35:15.2052236+09:00,79.000,0.130470,48484352,13275136,300,14
2026-08-15T18:35:16.2171243+09:00,80.012,0.000000,48500736,13299712,300,14
2026-08-15T18:35:17.2125432+09:00,81.008,0.130808,48496640,13950976,300,14
2026-08-15T18:35:18.2101720+09:00,82.005,0.261036,48492544,13287424,300,14
2026-08-15T18:35:19.2085995+09:00,83.004,0.130413,48525312,13959168,300,14
2026-08-15T18:35:20.2196703+09:00,84.015,0.000000,48521216,13271040,300,14
2026-08-15T18:35:21.2155370+09:00,85.011,0.261498,48541696,13996032,300,14
2026-08-15T18:35:22.2110078+09:00,86.006,0.000000,48525312,13328384,300,14
2026-08-15T18:35:23.2070113+09:00,87.002,0.130731,48549888,13316096,300,14
2026-08-15T18:35:24.2192809+09:00,88.014,0.000000,48545792,13373440,300,14
2026-08-15T18:35:25.2124829+09:00,89.008,0.000000,48553984,14024704,300,14
2026-08-15T18:35:26.2078563+09:00,90.003,0.130814,48553984,13357056,300,14
2026-08-15T18:35:27.2182189+09:00,91.013,0.000000,48603136,13443072,300,14
2026-08-15T18:35:28.2132597+09:00,92.008,0.130857,48619520,13422592,300,14
2026-08-15T18:35:29.2074635+09:00,93.003,0.000000,48627712,13467648,300,14
2026-08-15T18:35:30.2168418+09:00,94.012,0.000000,48619520,13389824,300,14
2026-08-15T18:35:31.2113622+09:00,95.006,0.000000,48640000,14057472,300,14
2026-08-15T18:35:32.2160407+09:00,96.011,0.259204,48635904,13479936,300,14
2026-08-15T18:35:33.2125207+09:00,97.008,0.261337,48648192,13488128,300,14
2026-08-15T18:35:34.2083574+09:00,98.003,0.261505,48635904,14077952,300,14
2026-08-15T18:35:35.2057591+09:00,99.001,0.261095,48615424,13438976,300,14
2026-08-15T18:35:36.2181505+09:00,100.013,0.000000,48652288,13430784,300,14
2026-08-15T18:35:37.2143635+09:00,101.009,0.000000,48619520,13398016,300,14
2026-08-15T18:35:38.2119911+09:00,102.007,0.130518,48644096,14082048,300,14
2026-08-15T18:35:39.2091343+09:00,103.004,0.391744,48652288,13426688,298,13
2026-08-15T18:35:40.2179645+09:00,104.013,0.129069,48644096,13410304,298,13
2026-08-15T18:35:41.2163729+09:00,105.012,0.000000,48644096,14061568,298,13
2026-08-15T18:35:42.2134956+09:00,106.009,0.130584,48631808,13426688,298,13
2026-08-15T18:35:43.2073449+09:00,107.002,0.000000,48627712,13365248,298,13
2026-08-15T18:35:44.2174727+09:00,108.013,0.000000,48685056,13467648,301,14
2026-08-15T18:35:45.2170680+09:00,109.012,0.000000,48664576,13426688,301,14
2026-08-15T18:35:46.2155431+09:00,110.011,0.000000,48701440,13484032,301,14
2026-08-15T18:35:47.2109438+09:00,111.006,0.000000,48693248,13443072,301,14
2026-08-15T18:35:48.2064443+09:00,112.002,0.261594,48685056,13438976,298,13
2026-08-15T18:35:49.2184347+09:00,113.014,0.000000,48693248,13459456,298,13
2026-08-15T18:35:50.2135133+09:00,114.009,0.261705,48705536,13459456,298,13
2026-08-15T18:35:51.2095644+09:00,115.005,0.000000,48635904,13320192,296,11
2026-08-15T18:35:52.2058988+09:00,116.001,0.000000,48635904,13307904,296,11
2026-08-15T18:35:53.2165287+09:00,117.012,0.128839,48635904,13336576,296,11
2026-08-15T18:35:54.2175057+09:00,118.013,0.130081,48652288,13336576,296,11
2026-08-15T18:35:55.2149315+09:00,119.010,0.522178,48644096,13336576,296,11
2026-08-15T18:35:56.2122001+09:00,120.007,0.000000,48644096,13336576,296,11
2026-08-15T18:35:57.2135251+09:00,121.009,0.000000,48648192,13336576,296,11
2026-08-15T18:35:58.2103255+09:00,122.005,0.000000,48656384,13336576,296,11
2026-08-15T18:35:59.2191181+09:00,123.014,0.129073,48693248,14020608,299,12
2026-08-15T18:36:00.2139441+09:00,124.009,0.130886,48689152,13393920,299,12
2026-08-15T18:36:01.2067209+09:00,125.002,0.000000,48562176,13299712,299,12
2026-08-15T18:36:02.2115252+09:00,126.007,0.000000,48582656,13328384,299,12
2026-08-15T18:36:03.2195630+09:00,127.015,0.516680,48558080,13266944,296,11
2026-08-15T18:36:04.2136032+09:00,128.009,0.392967,48558080,13336576,296,11
2026-08-15T18:36:05.2072288+09:00,129.002,0.131044,48533504,13856768,296,11
2026-08-15T18:36:06.2161130+09:00,130.011,0.258123,48533504,13246464,296,11
2026-08-15T18:36:07.2096321+09:00,131.005,0.000000,48558080,13258752,296,11
2026-08-15T18:36:08.2185353+09:00,132.014,0.000000,48558080,13852672,296,11
2026-08-15T18:36:09.2095443+09:00,133.005,0.000000,48566272,13893632,296,11
2026-08-15T18:36:10.2181116+09:00,134.013,0.000000,48566272,13303808,296,11
2026-08-15T18:36:11.2124165+09:00,135.008,0.130954,48570368,13897728,296,11
2026-08-15T18:36:12.2060631+09:00,136.001,0.000000,48574464,13266944,296,11
2026-08-15T18:36:13.2147956+09:00,137.010,0.258162,48558080,13234176,296,11
2026-08-15T18:36:14.2079608+09:00,138.003,0.000000,48558080,13873152,296,11
2026-08-15T18:36:15.2069421+09:00,139.002,0.000000,48558080,13275136,296,11
2026-08-15T18:36:16.2190810+09:00,140.014,0.000000,48562176,13864960,296,11
2026-08-15T18:36:17.2130876+09:00,141.008,0.261987,48562176,13242368,296,11
2026-08-15T18:36:18.2093658+09:00,142.004,0.000000,48578560,13258752,296,11
2026-08-15T18:36:19.2086736+09:00,143.004,0.000000,48562176,13299712,296,11
2026-08-15T18:36:20.2199145+09:00,144.015,0.128761,48562176,13279232,296,11
2026-08-15T18:36:21.2198855+09:00,145.015,0.260424,48570368,13279232,296,11
2026-08-15T18:36:22.2139382+09:00,146.009,0.392962,48582656,13324288,296,11
2026-08-15T18:36:23.2070464+09:00,147.002,0.262224,48574464,13905920,296,11
2026-08-15T18:36:24.2185260+09:00,148.014,0.000000,48553984,13262848,296,11
