Timestamp,ElapsedSeconds,CpuPercent,WorkingSetBytes,PrivateMemoryBytes,HandleCount,ThreadCount
2026-08-16T22:43:01.3752613+09:00,19200.006,0.110679,130371584,75206656,678,16
2026-08-16T22:44:01.3708677+09:00,19260.002,0.332056,130404352,75223040,678,16
2026-08-16T22:45:01.3717520+09:00,19320.003,0.136717,130412544,75231232,678,16
2026-08-16T22:46:01.3734412+09:00,19380.004,0.164926,130383872,75231232,678,16
2026-08-16T22:47:01.3820741+09:00,19440.013,0.507739,130387968,75231232,678,16
2026-08-16T22:48:01.3704186+09:00,19500.001,0.410236,130420736,75231232,678,16
2026-08-16T22:49:01.3739925+09:00,19560.005,0.314651,130416640,75231232,678,16
2026-08-16T22:50:01.3717309+09:00,19620.003,0.206171,130416640,75231232,678,16
2026-08-16T22:51:01.3742575+09:00,19680.005,0.123693,131211264,75571200,682,18
2026-08-16T22:52:01.3747622+09:00,19740.006,0.414493,131182592,75476992,682,18
2026-08-16T22:53:01.3725650+09:00,19800.003,0.227873,131170304,75419648,680,16
2026-08-16T22:54:01.3729877+09:00,19860.004,0.210502,131166208,75411456,680,16
2026-08-16T22:55:01.3767587+09:00,19920.008,0.227850,131174400,75431936,680,16
2026-08-16T22:56:01.3712640+09:00,19980.002,0.334232,131203072,75493376,680,16
2026-08-16T22:57:01.3796417+09:00,20040.010,0.423118,131203072,75464704,680,16
2026-08-16T22:58:01.3778274+09:00,20100.009,0.230042,131223552,75493376,680,16
2026-08-16T22:59:01.3816844+09:00,20160.013,0.410130,131170304,75431936,680,16
2026-08-16T23:00:01.3829636+09:00,20220.014,0.438359,129093632,75513856,680,16
2026-08-16T23:01:01.3707834+09:00,20280.002,0.132405,129110016,75513856,680,16
2026-08-16T23:02:01.3815481+09:00,20340.012,0.266879,129110016,75513856,680,16
2026-08-16T23:03:01.3702195+09:00,20400.001,0.193179,129044480,75472896,680,16
2026-08-16T23:04:01.3822403+09:00,20460.013,0.243007,130334720,74817536,684,18
2026-08-16T23:05:01.3777068+09:00,20520.009,0.236563,129794048,74719232,682,16
2026-08-16T23:06:01.3832481+09:00,20580.014,0.247373,129773568,74641408,682,16
2026-08-16T23:07:01.3705968+09:00,20640.001,0.104189,129814528,74727424,682,16
2026-08-16T23:08:01.3722608+09:00,20700.003,0.210498,129789952,74653696,682,16
2026-08-16T23:09:01.3709413+09:00,20760.002,0.438378,129789952,74727424,682,16
2026-08-16T23:10:01.3833062+09:00,20820.014,0.160557,129814528,74739712,682,16
2026-08-16T23:11:01.3770845+09:00,20880.008,0.277807,129818624,74739712,682,16
2026-08-16T23:12:01.3724539+09:00,20940.003,0.240904,130281472,74723328,684,18
2026-08-16T23:13:01.3823352+09:00,21000.013,0.227827,130310144,74715136,684,18
2026-08-16T23:14:01.3822582+09:00,21060.013,0.234375,130306048,74698752,682,16
2026-08-16T23:15:01.3719171+09:00,21120.003,0.186664,130338816,74743808,682,16
2026-08-16T23:16:01.3758338+09:00,21180.007,0.240870,130338816,74743808,682,16
2026-08-16T23:17:01.3842095+09:00,21240.015,0.175757,130293760,74743808,682,16
2026-08-16T23:18:01.3784217+09:00,21300.009,0.290827,130285568,74727424,682,16
2026-08-16T23:19:01.3849579+09:00,21360.016,0.121515,130301952,74743808,682,16
2026-08-16T23:20:01.3718349+09:00,21420.003,0.499241,131223552,74727424,684,18
2026-08-16T23:21:01.3838491+09:00,21480.015,0.290740,131227648,74989568,684,18
2026-08-16T23:22:01.3817905+09:00,21540.013,0.358085,131194880,75014144,680,16
2026-08-16T23:23:02.5235967+09:00,21601.154,0.208702,131362816,75014144,680,16
2026-08-16T23:24:02.5200080+09:00,21661.151,0.221367,131342336,74924032,680,16
2026-08-16T23:25:02.5109738+09:00,21721.142,0.401536,131338240,75014144,680,16
2026-08-16T23:26:02.5175358+09:00,21781.148,0.355864,131342336,75014144,680,16
2026-08-16T23:27:02.5181363+09:00,21841.149,0.371090,131764224,75055104,682,18
2026-08-16T23:28:02.5130797+09:00,21901.144,0.260439,131764224,75055104,682,18
2026-08-16T23:29:02.5216056+09:00,21961.152,0.134529,131682304,74948608,680,16
2026-08-16T23:30:02.5241932+09:00,22021.155,0.171434,131678208,74956800,680,16
2026-08-16T23:31:02.5147122+09:00,22081.146,0.097672,131678208,75005952,680,16
2026-08-16T23:32:02.5125475+09:00,22141.143,0.431873,131694592,75005952,680,16
2026-08-16T23:33:02.5245620+09:00,22201.155,0.141031,131682304,75010048,680,16
2026-08-16T23:34:02.5223048+09:00,22261.153,0.262597,131698688,75010048,680,16
2026-08-16T23:35:02.5115693+09:00,22321.142,0.236587,131723264,75624448,682,18
2026-08-16T23:36:02.5227733+09:00,22381.154,0.282065,131674112,75526144,680,16
2026-08-16T23:37:02.5205783+09:00,22441.151,0.310341,131674112,75526144,680,16
2026-08-16T23:38:02.5214176+09:00,22501.152,0.405810,131674112,75526144,680,16
2026-08-16T23:39:02.5218048+09:00,22561.153,0.290797,131649536,75423744,680,16
2026-08-16T23:40:02.5196259+09:00,22621.150,0.314682,131661824,75526144,680,16
2026-08-16T23:41:02.5236776+09:00,22681.155,0.501268,131649536,75431936,680,16
2026-08-16T23:42:02.5108097+09:00,22741.142,0.260473,131657728,75526144,680,16
2026-08-16T23:43:02.5252129+09:00,22801.156,0.227810,131657728,75526144,680,16
2026-08-16T23:44:02.5201614+09:00,22861.151,0.145412,131670016,75517952,680,16
2026-08-16T23:45:02.5149658+09:00,22921.146,0.256099,131674112,75526144,680,16
2026-08-16T23:46:02.5180746+09:00,22981.149,0.195302,131637248,75419648,680,16
2026-08-16T23:47:02.5162575+09:00,23041.147,0.232212,131448832,74616832,682,18
2026-08-16T23:48:02.5230949+09:00,23101.154,0.446998,131461120,74629120,682,18
2026-08-16T23:49:02.5214441+09:00,23161.152,0.438380,131383296,74567680,680,16
2026-08-16T23:50:02.5169349+09:00,23221.148,0.214860,131411968,74567680,680,16
2026-08-16T23:51:02.5137110+09:00,23281.145,0.219196,131354624,74407936,680,16
2026-08-16T23:52:02.5147821+09:00,23341.146,0.273433,131395584,74567680,680,16
2026-08-16T23:53:02.5191329+09:00,23401.150,0.366727,131436544,74567680,680,16
2026-08-16T23:54:02.5249852+09:00,23461.156,0.186614,131465216,74567680,680,16
2026-08-16T23:55:02.5189991+09:00,23521.150,0.399345,129929216,74432512,680,16
2026-08-16T23:56:02.5212299+09:00,23581.152,0.167094,131436544,75624448,682,18
2026-08-16T23:57:02.5197266+09:00,23641.151,0.221360,131444736,75624448,682,18
2026-08-16T23:58:02.5124203+09:00,23701.143,0.184484,131375104,75399168,680,16
2026-08-16T23:59:02.5207184+09:00,23761.152,0.247362,131387392,75517952,680,16
2026-08-17T00:00:02.5157487+09:00,23821.147,0.262609,131125248,75526144,680,16
2026-08-17T00:01:02.5203198+09:00,23881.151,0.249547,131133440,75517952,680,16
2026-08-17T00:02:02.5213811+09:00,23941.152,0.238711,130990080,74612736,682,18
2026-08-17T00:03:02.5199580+09:00,24001.151,0.212679,131018752,74661888,682,18
2026-08-17T00:04:02.5111965+09:00,24061.142,0.501375,130973696,74444800,680,16
2026-08-17T00:05:02.5180211+09:00,24121.149,0.206140,130985984,74452992,680,16
2026-08-17T00:06:02.5144764+09:00,24181.145,0.510013,131067904,74489856,683,17
2026-08-17T00:07:02.5116616+09:00,24241.142,0.136725,131072000,74563584,678,16
2026-08-17T00:08:02.5248340+09:00,24301.156,0.184421,131072000,74559488,678,16
2026-08-17T00:09:02.5119788+09:00,24361.143,0.293032,131072000,74559488,678,16
2026-08-17T00:10:02.5212507+09:00,24421.152,0.136698,131072000,74559488,678,16
2026-08-17T00:11:02.5206898+09:00,24481.152,0.151911,131911680,75165696,682,18
2026-08-17T00:12:02.5124318+09:00,24541.143,0.177976,131866624,75067392,680,16
2026-08-17T00:13:02.5221756+09:00,24601.153,0.321128,131866624,75067392,680,16
2026-08-17T00:14:02.5141477+09:00,24661.145,0.273474,131850240,74932224,680,16
2026-08-17T00:15:02.5236842+09:00,24721.155,0.342827,131850240,74932224,680,16
2026-08-17T00:16:02.5201234+09:00,24781.151,0.240900,131936256,75067392,678,16
2026-08-17T00:17:02.5158678+09:00,24841.147,0.206178,131952640,75067392,678,16
2026-08-17T00:18:02.5195999+09:00,24901.150,0.414471,131956736,75067392,678,16
2026-08-17T00:19:02.5250565+09:00,24961.156,0.273413,132902912,76271616,682,18
2026-08-17T00:20:02.5116132+09:00,25021.142,0.475367,132788224,75968512,680,16
2026-08-17T00:21:02.5130872+09:00,25081.144,0.269091,132882432,76173312,680,16
2026-08-17T00:22:02.5245440+09:00,25141.155,0.483849,132890624,76173312,680,16
2026-08-17T00:23:02.5166468+09:00,25201.147,0.468812,132882432,76173312,680,16
2026-08-17T00:24:02.5170344+09:00,25261.148,0.321178,132898816,76173312,680,16
2026-08-17T00:25:02.5197054+09:00,25321.151,0.301636,131588096,76173312,680,16
2026-08-17T00:26:02.5195556+09:00,25381.150,0.136719,133111808,76591104,682,18
2026-08-17T00:27:02.5218066+09:00,25441.153,0.284278,133439488,76595200,684,18
